,Product titer (g/L)
3461,0.05753424657534246
258,0.007716894977168949
2799,0.08904109589041095
309,0.00019840182648401825
3191,0.045616438356164385
544,0.0034342465753424657
182,0.0002581278538812785
169,0.0002676712328767123
4081,0.4200913242009132
1098,8.858447488584475e-05
1277,0.0002465753424657534
3566,0.002465753424657534
89,0.0014611872146118722
923,0.16027397260273973
2065,2.374429223744292e-05
4505,0.01324200913242009
1382,0.03287671232876712
1609,0.07945205479452054
4621,0.0006008675799086758
2284,3.867579908675799e-05
3747,0.06484018264840181
3675,0.10228310502283104
4105,1.4885844748858447e-05
676,0.00547945205479452
455,0.00410958904109589
163,0.00025570776255707763
172,0.00036735159817351596
1014,0.03744292237442922
3487,0.0365296803652968
2871,0.07625570776255707
3133,0.00821917808219178
2689,0.7228310502283105
4038,0.3424657534246575
1374,0.02278538812785388
1175,0.3318264840182648
2802,0.2968036529680365
2888,0.005084931506849314
3050,0.0010077625570776255
4191,0.0018264840182648401
122,2.6027397260273973e-05
2701,0.03744292237442922
4154,0.0319634703196347
3122,0.0091324200913242
3879,0.0619634703196347
1467,0.28036529680365296
3824,0.017168949771689496
4682,0.0026803652968036525
625,0.00229041095890411
301,0.00014383561643835615
425,0.0091324200913242
1871,0.0
887,0.0
2608,0.1004566210045662
3351,0.0003287671232876712
3947,0.006073059360730593
4044,0.8858447488584474
2555,4.1917808219178085e-05
4017,0.0013178082191780819
2126,4.917808219178082e-05
4115,1.8264840182648402e-05
609,0.011963470319634703
3468,0.03872146118721461
2252,0.00013378995433789955
3757,0.014155251141552512
4394,0.00502283105022831
3346,0.0009360730593607305
3112,0.00038812785388127856
1115,0.00025525114155251137
4612,0.0008752511415525113
4276,0.02237442922374429
22,0.026940639269406392
4340,0.009589041095890411
4145,0.0593607305936073
2845,0.34657534246575344
1768,8.675799086757991e-07
3886,0.02502283105022831
1803,1.278538812785388e-05
2037,0.03776255707762557
1327,0.0547945205479452
3668,0.24748858447488584
1173,0.06164383561643835
2195,0.00015004566210045662
4221,0.056666666666666664
2490,0.0006217351598173516
4434,0.00410958904109589
2816,0.091324200913242
4642,1.5981735159817352e-05
610,0.01004566210045662
2453,0.00043515981735159815
269,0.020776255707762554
4180,0.03561643835616438
4289,0.03926940639269406
3203,0.0
4466,0.03972602739726027
191,0.0004051598173515982
2049,3.0594931506849315e-05
1837,0.0005616438356164384
2199,6.187214611872146e-05
4341,0.009589041095890411
2478,0.0006533333333333333
781,0.03424657534246575
4008,0.014246575342465753
530,0.004701369863013699
2552,2.6301369863013698e-05
1071,0.01552511415525114
3339,0.0025205479452054796
2218,0.00010347031963470318
2947,0.0073059360730593605
2221,0.00030990867579908674
1380,0.0182648401826484
585,0.0025164383561643838
1911,0.009943835616438357
2925,0.0273972602739726
372,0.01095890410958904
404,0.02237442922374429
3696,0.23196347031963468
2303,0.00013808219178082192
1133,0.00014566210045662098
3600,0.045662100456621
4267,0.014155251141552512
695,0.0
4494,0.07073059360730594
4163,0.04429223744292237
3119,0.002396803652968036
3239,9.58904109589041e-05
3221,0.010182648401826483
818,0.03424657534246575
2840,0.023744292237442923
4337,0.01050228310502283
2468,0.0005641552511415524
4680,0.003780821917808219
4193,0.05799086757990867
2510,0.011004566210045662
254,0.011735159817351596
1233,9.132420091324201e-06
767,0.7652968036529679
796,0.0
2758,0.33105022831050224
4064,0.02968036529680365
4146,0.0502283105022831
3003,0.0013136635054443288
401,0.009589041095890411
1727,6.571204787036165e-07
2155,7.5342465753424655e-06
3478,0.12926940639269405
3083,0.006484018264840182
2893,0.00821917808219178
2449,0.0001360730593607306
783,0.03698630136986301
4015,0.0029431598173515977
762,0.07168949771689496
1118,0.0002666666666666667
354,0.009315068493150684
3289,0.002242009132420091
2625,0.0021689497716894973
1982,2.73972602739726e-07
2916,0.1415525114155251
2176,5.863013698630137e-05
2648,0.0036529680365296802
4590,0.0005114155251141553
1123,0.0002228310502283105
1269,0.00021461187214611872
4216,0.12410958904109588
392,0.00821917808219178
2261,0.0010310502283105022
249,0.008356164383561644
3192,0.15949771689497716
2988,0.008120828942746757
3883,0.06136986301369862
1782,5.3447488584474885e-05
3388,0.008127853881278539
1182,0.14063926940639268
2737,0.2602739726027397
3953,0.002328767123287671
564,0.0589041095890411
2904,4.337899543378995e-06
3373,0.5876712328767122
2208,9.013698630136986e-05
4534,0.008904109589041096
3767,0.02328767123287671
2433,0.0002191780821917808
1167,0.027625570776255704
3019,0.037604082728982004
2115,0.0
1284,0.000589041095890411
4030,0.002237442922374429
1146,1.4885844748858447e-05
185,0.0003380821917808219
1239,0.0
4415,0.007181278538812785
755,0.0228310502283105
3579,0.01954337899543379
2288,5.438356164383562e-05
1354,0.0006917808219178081
2752,0.3059360730593607
2540,1.689497716894977e-06
2870,0.047488584474885846
1600,0.08447488584474885
3633,0.0
1755,4.337899543378995e-06
1988,5.7077625570776254e-05
889,0.018904109589041092
3939,0.011232876712328766
2892,0.01004566210045662
3873,0.030410958904109588
1433,0.03926940639269406
164,0.000821917808219178
4263,0.024657534246575342
3614,0.019178082191780823
3596,0.05570776255707762
4183,0.02648401826484018
2334,0.00015223744292237442
4090,0.08812785388127854
780,0.03333333333333333
243,0.016666666666666666
1494,0.0122648401826484
3966,0.08538812785388127
1009,0.02054794520547945
1462,0.02648401826484018
2165,1.963470319634703e-06
2090,1.6666666666666667e-05
29,0.06803652968036529
2482,0.0004496803652968036
3485,0.005936073059360731
3520,0.014429223744292237
2900,0.001102904109589041
2733,0.26712328767123283
1717,0.001415525114155251
721,0.01050228310502283
2057,6.84931506849315e-05
2517,0.007442922374429223
2259,0.00027990867579908677
3882,0.06648401826484018
1100,9.08675799086758e-05
1196,3.105022831050228e-05
1703,0.006666666666666666
2080,3.19634703196347e-06
2362,1.1917808219178081e-05
3835,0.0
2927,0.0365296803652968
3673,0.1095890410958904
2233,0.0001813698630136986
394,0.009589041095890411
2239,0.0008086301369863013
4632,8.21917808219178e-05
2243,0.0010566666666666667
459,0.004383561643835616
2621,0.00019465753424657533
2087,8.67579908675799e-06
2308,0.0
2469,6.392694063926939e-07
828,2.054794520547945e-05
631,0.00036529680365296805
3018,0.03538812785388128
1361,7.305936073059361e-05
4287,0.00776255707762557
1683,0.005570776255707762
4515,0.00547945205479452
92,0.0009132420091324201
1178,0.0091324200913242
3526,0.02237442922374429
3531,0.023744292237442923
3973,0.03675799086757991
637,0.0319634703196347
1506,0.22511415525114153
2430,0.0002892237442922374
1526,0.02328767123287671
3553,0.0010273972602739725
2428,0.00022926940639269404
2310,6.315068493150685e-05
3646,0.0007630136986301369
3367,0.07881278538812786
1821,0.0
3489,0.16940639269406393
935,0.0776255707762557
3891,0.10273972602739725
3397,0.03547945205479452
4357,0.07273972602739726
1739,9.512877593630776e-07
483,0.0
1788,6.84931506849315e-06
3674,0.07625570776255707
2583,3.881278538812785e-05
3417,0.3703196347031963
3575,0.027260273972602736
70,0.06940639269406391
3201,0.0873972602739726
4455,0.0036529680365296802
3578,0.010182648401826483
3917,0.01141552511415525
11,0.019406392694063926
848,0.021461187214611873
4066,0.03287671232876712
3974,0.03429223744292237
1434,0.04018264840182648
868,0.0
3491,0.2328767123287671
901,0.11945205479452055
4389,0.018401826484018266
2474,0.0007164383561643836
2965,0.06963470319634703
2064,2.420091324200913e-05
1648,0.000958904109589041
3171,0.0023351598173515977
3358,0.001333333333333333
918,0.5054794520547945
4577,0.000439972602739726
1147,2.4520547945205477e-05
2680,0.2876712328767123
3226,0.006712328767123287
273,0.02506849315068493
2085,2.5570776255707758e-06
2635,0.00502283105022831
1076,0.02968036529680365
143,2.73972602739726e-05
566,0.047397260273972605
3865,0.0182648401826484
3126,0.01643835616438356
4326,0.05981735159817351
738,0.00228310502283105
2441,0.00048305936073059355
1423,0.15159817351598173
3790,0.014611872146118721
663,0.0273972602739726
208,0.0006173972602739725
3387,0.008584474885844748
504,0.024292237442922374
4543,0.045662100456621
3535,0.008447488584474886
892,0.026255707762557076
880,0.0502283105022831
2333,9.132420091324201e-05
1298,0.0037671232876712326
3649,0.0011118721461187214
4669,2.009132420091324e-06
1007,0.02182648401826484
4333,0.06666666666666667
4565,0.006203196347031963
3918,0.0073059360730593605
2607,0.1050228310502283
3684,0.23059360730593606
205,0.0005705022831050228
3625,0.019178082191780823
225,0.0007762557077625571
433,0.019178082191780823
1510,0.2219178082191781
3059,0.0006621004566210045
3688,0.22557077625570773
1338,0.0001974885844748858
3563,0.0091324200913242
3908,0.2204566210045662
177,0.0002980365296803653
1344,0.0017410958904109587
2632,0.00020410958904109585
4204,0.09940639269406391
3514,0.04429223744292237
2524,0.007123287671232876
3222,0.008767123287671232
3247,4.52054794520548e-05
4436,0.01141552511415525
4365,0.43598173515981736
1121,0.00024383561643835617
3969,0.17442922374429223
1845,0.0004200913242009132
2167,0.0
1847,0.0005205479452054794
3008,0.17762557077625568
2805,0.3182648401826484
2807,0.5753424657534246
713,0.0
4261,0.0013789954337899543
4167,0.02447488584474886
1152,0.03515981735159817
1936,0.001598173515981735
2200,9.08675799086758e-05
3379,0.4142009132420091
832,0.00025570776255707763
2442,0.0005177168949771689
3859,0.0045662100456621
4077,0.01643835616438356
1386,0.09643835616438357
1696,0.0
1632,0.01908675799086758
1359,0.0001187214611872146
1804,1.187214611872146e-05
2400,0.0
4303,0.0502283105022831
3656,0.000762876712328767
4003,0.011963470319634703
4526,0.01776255707762557
579,0.0003607305936073059
2778,0.04611872146118721
2035,0.014429223744292237
3920,0.0025479452054794523
2292,0.0013868949771689498
3903,0.3826940639269406
4566,0.01831415525114155
3863,0.00821917808219178
1309,1.1187214611872146e-05
3495,0.02958904109589041
469,0.0017123287671232876
2952,0.02054794520547945
2499,0.21278538812785389
1395,0.019242009132420093
982,0.01050228310502283
3454,0.05452054794520547
1626,0.0009132420091324201
2783,0.052054794520547946
2467,0.0008806849315068494
2325,9.999999999999999e-06
3568,0.005707762557077625
3228,0.003515981735159817
875,0.017442922374429223
2951,0.02328767123287671
65,0.182648401826484
2823,0.0273972602739726
3170,0.0005949771689497716
957,0.02009132420091324
1322,0.10730593607305935
2051,3.561643835616438e-05
160,0.000273972602739726
3813,0.005707762557077625
769,0.0958904109589041
4307,0.01050228310502283
1161,0.0
1508,0.19954337899543378
1249,9.132420091324201e-06
2015,0.0
2039,0.024337899543378994
1531,0.0
4571,0.0037488584474885843
2511,0.01004566210045662
992,0.0182648401826484
3943,0.003515981735159817
2408,5.9452054794520544e-05
2718,0.03287671232876712
592,0.005936073059360731
879,0.020684931506849316
4608,0.07278538812785387
743,0.0
3862,0.00776255707762557
4188,0.002054794520547945
4182,0.05662100456621005
3114,0.0008913242009132419
4671,1.5799086757990866e-05
4116,0.0013870319634703195
330,0.0010273972602739725
3708,0.07534246575342465
1521,0.17123287671232876
3410,0.06767123287671233
2230,0.00014557077625570775
1377,0.021461187214611873
4482,0.1367579908675799
2512,0.007168949771689498
209,0.0004899543378995434
21,0.0011301369863013697
933,0.1187214611872146
4223,0.13557077625570776
3899,0.33105022831050224
196,0.0005705022831050228
3189,0.0
3930,0.026255707762557076
568,0.05506849315068493
132,0.0020726027397260276
3038,8.67579908675799e-06
1725,5.592514712371186e-07
1092,3.835616438356164e-05
1201,6.39269406392694e-06
2183,1.3835616438356164e-05
2461,0.0006712785388127854
1116,0.00024931506849315067
4583,0.0005591780821917807
2841,0.08082191780821917
90,0.000410958904109589
956,0.0
1938,7.853881278538812e-05
1764,1.4611872146118721e-06
2358,1.917808219178082e-05
340,0.010730593607305937
377,0.009589041095890411
1762,2.374429223744292e-06
2767,0.0547945205479452
2508,2.831050228310502e-05
733,0.0
1990,0.00011780821917808219
1150,0.02009132420091324
1857,0.00019212328767123288
2414,0.0001600456621004566
434,0.016894977168949773
3869,0.01735159817351598
2806,0.5342465753424657
152,0.0002511415525114155
2086,2.4383561643835616e-05
3833,0.0
1204,1.1415525114155251e-05
694,0.0
4020,0.0035329589041095894
2489,0.00022899543378995433
1402,0.0006392694063926941
727,0.0
4288,0.00684931506849315
2605,0.136986301369863
1364,0.0007305936073059361
696,0.0
484,0.03438356164383562
2941,0.01963470319634703
512,0.0
4373,0.020228310502283103
1308,7.990867579908676e-06
3922,0.0011324200913242009
4206,0.16995433789954337
2502,0.03105022831050228
1653,0.00821917808219178
222,0.002237442922374429
2945,0.02648401826484018
3040,0.0002054794520547945
4442,0.026940639269406392
2801,0.09908675799086757
4127,0.0730593607305936
545,0.0008534246575342465
4498,0.5114155251141552
4273,0.00502283105022831
1058,0.0045662100456621
3377,0.44493150684931504
3952,0.00036529680365296805
3474,0.0669406392694064
1409,0.014611872146118721
1342,0.00026748858447488583
1457,0.026027397260273973
2179,5.8036529680365295e-05
3254,0.0
3506,0.0547945205479452
2661,0.7945205479452054
3984,0.026940639269406392
4483,0.06831050228310502
678,0.01506849315068493
300,0.00013333333333333334
82,0.2634703196347032
1328,0.042922374429223746
3987,0.056164383561643834
547,0.007105479452054794
1288,0.0002968036529680365
2470,0.0009097716894977168
725,0.00319634703196347
3405,0.03707762557077625
4007,0.010684931506849314
647,0.023744292237442923
4099,0.3356164383561644
2178,3.452054794520548e-05
1582,0.1132420091324201
1939,0.0001319634703196347
161,0.00036529680365296805
3455,0.0593607305936073
1941,0.0002598173515981735
922,0.25799086757990863
1676,0.0273972602739726
2297,8.506849315068493e-05
1931,0.00036210045662100454
2440,0.0003707762557077625
811,0.045205479452054796
2444,0.0001635159817351598
1780,2.6940639269406392e-05
3301,4.5662100456621006e-05
2267,0.0012311415525114156
2995,0.01278538812785388
2025,0.0
3784,0.01095890410958904
2383,2.5570776255707758e-06
1400,0.00684931506849315
1547,0.03105022831050228
757,0.0091324200913242
2026,0.017488584474885844
4532,0.00821917808219178
1156,0.001747945205479452
851,0.00228310502283105
351,0.0073972602739726025
4210,0.10639269406392694
2936,0.01598173515981735
4561,0.002328767123287671
2291,0.0006672146118721461
4234,0.01191780821917808
321,0.0031232876712328768
3444,0.16707762557077627
2424,0.00022146118721461187
2839,0.3881278538812785
3732,0.06666666666666667
171,0.00037566210045662096
174,0.0013727397260273973
3982,0.006968036529680365
1738,5.549178596284611e-07
282,2.794520547945205e-05
4280,0.03333333333333333
2262,0.004420547945205479
76,0.1232876712328767
3160,5.771689497716895e-05
3837,0.012511415525114155
2601,0.0182648401826484
859,0.028858447488584474
2070,2.054794520547945e-05
3942,0.005205479452054794
1460,0.01735159817351598
3986,0.0639269406392694
4079,0.03146118721461187
112,0.00014611872146118722
4446,0.011872146118721462
1046,0.0036529680365296802
4133,0.0136986301369863
3971,0.17945205479452053
2241,0.00014789954337899545
4542,0.0006054794520547944
4619,0.01995433789954338
2974,0.0023884791008078675
3906,0.30059360730593604
240,0.0015068493150684932
2266,0.0010910502283105023
3142,0.10913242009132419
2999,0.015047418335089588
3671,0.1232876712328767
315,0.002648401826484018
3013,0.001415525114155251
2018,0.027031963470319633
1538,0.0036529680365296802
3081,0.001872146118721461
4227,0.11356164383561644
1111,0.00017671232876712326
2673,0.07990867579908675
3414,0.04616438356164383
1085,6.780821917808219e-05
339,0.008538812785388128
2236,0.00012689497716894977
519,0.03105022831050228
1994,0.00273972602739726
2162,5.607305936073059e-05
2809,0.6511415525114155
1691,0.00502283105022831
1426,0.0091324200913242
4456,0.0036529680365296802
1070,0.0547945205479452
1089,8.757990867579908e-05
306,5.9817351598173516e-05
2619,0.0025127853881278537
3343,0.0003287671232876712
3399,0.06885844748858447
1248,0.000136986301369863
2452,0.00043100456621004567
1279,0.0008082191780821917
1704,0.00639269406392694
1276,0.0002420091324200913
805,0.02420091324200913
1967,0.0003424657534246575
220,0.003881278538812785
2040,0.0091324200913242
3070,0.030182648401826485
1588,0.11187214611872145
517,0.04611872146118721
342,0.008264840182648402
67,0.08310502283105022
3321,0.0017762557077625571
2488,0.0002917808219178082
362,0.008584474885844748
2671,0.01625753424657534
2083,3.015525114155251e-06
4652,0.051598173515981734
3048,0.0006981735159817352
3307,4.5662100456621006e-05
1733,6.291579051417579e-07
1652,0.0037424657534246572
2780,0.04383561643835616
2638,0.005936073059360731
78,0.20776255707762556
4132,0.0136986301369863
2814,0.02054794520547945
2413,0.00013543378995433788
3946,0.005799086757990867
201,0.0007633333333333333
4238,0.001415525114155251
1809,0.8127853881278538
656,0.02876712328767123
52,0.000136986301369863
3888,0.07945205479452054
4589,0.000334931506849315
250,0.028858447488584474
589,2.968036529680365e-05
605,0.003757077625570776
505,0.026940639269406392
3550,0.000867579908675799
2875,0.04657534246575342
773,0.0365296803652968
4060,0.3776255707762557
3275,0.000547945205479452
480,0.00497716894977169
3186,0.15936073059360728
511,0.0
4386,0.005251141552511415
903,0.06894977168949772
1492,0.004890410958904109
491,0.07077625570776255
1530,0.25616438356164384
2772,0.058447488584474884
135,0.001324200913242009
4,0.0958904109589041
2874,0.03333333333333333
1868,4.5662100456621006e-05
930,0.12228310502283105
215,2.91324200913242e-05
4283,0.00684931506849315
573,3.178082191780822e-05
954,0.01735159817351598
3794,0.01506849315068493
744,0.00045662100456621003
1032,0.1872146118721461
1781,2.2831050228310503e-05
3805,0.00547945205479452
2575,5.643835616438355e-05
3672,0.14109589041095888
1497,0.0228310502283105
3926,0.029497716894977166
1042,0.00136986301369863
1731,1.3059360730593607e-06
1366,0.02328767123287671
1999,0.002511415525114155
3156,0.014611872146118721
115,0.00015068493150684933
4421,0.00025168949771689497
1330,0.03424657534246575
2826,0.22785388127853878
986,0.01735159817351598
807,0.02237442922374429
4265,0.03789954337899543
3335,4.5662100456621006e-05
1962,0.0007351598173515982
620,0.00776255707762557
94,0.00319634703196347
824,2.73972602739726e-06
1769,6.84931506849315e-07
3690,0.21643835616438353
3314,0.0029269406392694063
2963,0.11552511415525114
2399,0.0
1340,0.00019474885844748856
1290,0.000273972602739726
563,0.052602739726027394
802,0.02328767123287671
4315,0.04840182648401826
2148,5.872146118721461e-05
1802,1.187214611872146e-05
1027,0.014794520547945205
1023,0.04200913242009132
1662,0.03063926940639269
1631,0.005890410958904109
224,0.006210045662100457
2819,0.005936073059360731
2045,1.050228310502283e-05
39,0.0008018264840182649
2864,0.016894977168949773
1886,0.000273972602739726
866,0.026894977168949768
945,0.07671232876712329
1511,0.19223744292237444
2501,0.14246575342465753
1984,2.374429223744292e-07
2487,0.0004929680365296803
1583,0.11461187214611872
4559,0.004794520547945206
4330,0.04611872146118721
1570,0.001365296803652968
4104,8.67579908675799e-06
150,2.2831050228310503e-05
4297,0.009589041095890411
2416,0.00023356164383561643
4667,3.013698630136986e-06
4362,0.2422374429223744
3512,0.033789954337899546
3086,0.01050228310502283
3983,0.008050228310502281
77,0.01872146118721461
4485,0.040776255707762554
3736,0.07260273972602739
804,0.01872146118721461
305,6.301369863013698e-05
4406,0.0016726027397260274
119,0.0001187214611872146
4181,0.04474885844748858
4500,0.03972602739726027
2642,0.00136986301369863
188,8.301369863013699e-05
1392,0.0045662100456621
2828,0.20684931506849313
4063,0.029223744292237442
4604,0.002295662100456621
2982,0.004776958201615753
3864,0.0228310502283105
2660,0.7031963470319634
3199,0.058767123287671225
2375,5.3881278538812784e-05
2390,1.228310502283105e-05
3567,0.004703196347031964
1644,0.0006374945205479452
2716,0.036073059360730596
2423,0.00020146118721461187
1795,1.147945205479452e-05
376,0.014840182648401826
1563,0.0010228310502283105
3604,0.016894977168949773
412,0.005936073059360731
1851,5.02283105022831e-07
4551,0.0
2957,0.07808219178082192
1459,0.016894977168949773
2206,7.26027397260274e-05
3704,0.056164383561643834
2121,7.21461187214612e-05
3265,0.07534246575342465
534,0.002519634703196347
3067,0.00024945205479452053
4575,0.0005165296803652968
1798,1.1415525114155251e-05
307,0.00011598173515981734
4321,0.01004566210045662
1134,9.726027397260273e-05
236,0.002328767123287671
654,0.03242009132420091
4540,0.0005438356164383561
4165,0.023744292237442923
3695,0.22922374429223744
2518,0.003744292237442922
1838,0.000547945205479452
3029,0.0004657534246575342
4655,2.420091324200913e-05
2346,0.0001606392694063927
86,0.1178082191780822
2769,0.04657534246575342
4430,7.945205479452055e-06
2290,0.0001402283105022831
1897,0.06027397260273972
4522,0.01091324200913242
1351,0.0
355,0.00867579908675799
179,0.0004011415525114155
2876,0.02009132420091324
1718,0.001735159817351598
1675,0.03333333333333333
3236,0.0009132420091324201
37,0.000163013698630137
4120,0.10684931506849314
109,0.0001917808219178082
3251,0.00024292237442922373
332,0.0005707762557077625
2636,0.00776255707762557
2887,0.005435616438356164
959,0.30045662100456616
2777,0.04429223744292237
4555,0.01039360730593607
1410,0.003972602739726027
3798,0.01324200913242009
1464,0.026027397260273973
3427,0.006118721461187215
2674,0.0136986301369863
3749,0.06894977168949772
2296,8.205479452054794e-05
460,0.0045662100456621
3748,0.06894977168949772
1094,3.424657534246575e-05
333,0.001232876712328767
536,0.004289041095890411
4108,2.8356164383561644e-05
2169,0.0
1043,0.01095890410958904
1852,0.0002920182648401826
4001,0.060730593607305934
4211,0.021643835616438355
1407,0.02785388127853881
3577,0.012511415525114155
2306,0.0012283105022831051
4409,0.0027322374429223743
3319,4.5662100456621006e-05
1960,0.00045662100456621003
1345,0.0016695890410958903
2596,0.001050228310502283
358,0.01324200913242009
3035,1.5981735159817352e-05
4516,0.005890410958904109
1820,0.0
2730,0.31232876712328766
2147,0.0
1130,0.00025707762557077626
3418,0.11853881278538812
2088,1.1506849315068493e-05
2397,7.762557077625571e-07
3080,0.002100456621004566
2103,0.00018264840182648402
1311,2.73972602739726e-06
2196,3.7123287671232874e-05
2985,0.004657534246575342
3584,0.007168949771689498
812,0.04155251141552511
2222,0.0003425114155251141
2558,0.0
693,0.7315068493150684
46,0.00030593607305936073
431,0.01095890410958904
4144,0.0502283105022831
747,0.0
3937,0.028447488584474885
3809,0.002511415525114155
1517,0.21689497716894976
576,0.00033283105022831046
157,0.0002054794520547945
2163,0.00012602739726027396
3121,0.05662100456621005
4350,0.05662100456621005
1265,0.0001963470319634703
4175,0.0
2240,9.077625570776254e-05
1391,0.020712328767123284
1199,5.47945205479452e-06
730,0.0
931,0.1223744292237443
674,0.01643835616438356
1628,0.0036986301369863013
621,0.00273972602739726
558,0.00019223744292237442
2938,0.01598173515981735
252,0.19356164383561644
2052,6.0228310502283106e-05
2012,0.04616438356164383
1707,0.0136986301369863
4588,0.001415525114155251
4046,0.0002949771689497717
2460,0.0002817351598173516
4587,0.0020643835616438355
2038,0.037808219178082185
1304,0.004520547945205479
1955,0.0005753424657534246
3078,0.000958904109589041
26,0.04155251141552511
1105,9.543378995433788e-05
91,0.004885844748858448
3963,0.20410958904109588
408,0.0073059360730593605
1287,0.0008904109589041096
2003,0.0208675799086758
3698,0.23150684931506849
2471,0.0003568493150684931
4205,0.08538812785388127
1016,0.02785388127853881
1723,5.753424657534246e-07
1501,0.317351598173516
2721,0.040639269406392696
3933,0.022328767123287668
4495,0.022922374429223742
3544,0.7853881278538812
4078,0.0012009132420091324
3914,0.01643835616438356
464,0.000684931506849315
4256,0.1461187214611872
1210,4.2785388127853876e-05
2776,0.042922374429223746
289,1.415525114155251e-05
899,0.06388127853881279
74,0.1415525114155251
3140,0.09634703196347032
2825,0.2100456621004566
3721,0.07853881278538812
3740,0.08264840182648402
993,0.0045662100456621
891,0.02639269406392694
1291,0.0002831050228310502
1950,0.0002374429223744292
20,0.0014977168949771688
1061,0.0182648401826484
3075,0.003881278538812785
467,0.001689497716894977
4479,0.04808219178082191
4686,0.004442922374429223
1880,9.132420091324201e-05
402,0.0045662100456621
1212,9.132420091324201e-06
3545,0.00045662100456621003
2614,2.73972602739726e-05
3168,0.045662100456621
4319,0.01050228310502283
1663,0.02324200913242009
3087,0.005844748858447489
4011,0.01908675799086758
3594,0.026666666666666665
1390,0.023301369863013698
3457,0.01602739726027397
4014,0.0004474885844748858
3871,0.01872146118721461
2421,0.0001884931506849315
1892,0.00787579908675799
2285,0.00024552511415525113
4496,0.013789954337899544
3393,0.0
1825,0.0
4443,0.0273972602739726
4420,0.0016726027397260274
1550,0.03333333333333333
2112,0.00015981735159817351
3055,0.0003963470319634703
2229,0.00014050228310502283
3766,0.02237442922374429
3134,0.00821917808219178
4476,0.047625570776255705
3523,0.018401826484018266
4249,0.0091324200913242
3064,0.00024347031963470317
4584,0.00017958904109589038
142,3.424657534246575e-05
2270,0.0010310958904109588
2559,4.561643835616438e-05
1551,0.03333333333333333
1472,0.02054794520547945
2177,4.689497716894977e-05
1321,0.08812785388127854
4161,0.014611872146118721
619,0.0
1751,6.84931506849315e-07
2223,0.00021319634703196346
2415,0.0003267579908675799
259,0.008904109589041096
771,0.03424657534246575
3374,0.5033333333333333
2545,1.7442922374429222e-05
4328,0.06027397260273972
2332,0.00010872146118721462
3999,0.03744292237442922
3991,0.04885844748858447
3590,0.03242009132420091
2940,0.019406392694063926
4275,0.012328767123287671
2644,0.00684931506849315
1185,6.986301369863013e-06
1394,0.020712328767123284
638,0.06027397260273972
1110,0.00011780821917808219
2520,0.00639269406392694
1055,0.01552511415525114
700,0.04657534246575342
1746,1.4611872146118721e-06
2849,0.031141552511415524
3822,0.03926940639269406
1319,0.07260273972602739
1267,0.00030136986301369865
2077,4.1095890410958903e-07
4071,0.02420091324200913
3734,0.045662100456621
4383,0.0007762557077625571
3667,0.4611872146118721
591,0.00010410958904109589
1883,0.0004178082191780822
1749,2.2831050228310503e-06
399,0.00684931506849315
2248,5.799086757990867e-05
2153,9.680365296803652e-06
4213,0.0684931506849315
3094,0.01141552511415525
916,0.3082191780821918
4125,0.5114155251141552
4271,0.00821917808219178
3174,0.00018447488584474883
3781,0.0091324200913242
1971,0.00011506849315068492
772,0.02511415525114155
1348,0.0
1040,0.005936073059360731
830,7.077625570776256e-05
540,0.0040561643835616435
3250,0.0002136986301369863
1539,0.0
496,0.36255707762557077
911,0.11187214611872145
2917,0.17899543378995433
987,0.01506849315068493
3102,0.0018584474885844746
147,1.1415525114155251e-05
3795,0.0091324200913242
3845,0.00497716894977169
3163,9.39269406392694e-05
296,6.940639269406392e-05
4019,0.0020972876712328768
3061,0.004018264840182648
1645,0.00042158493150684927
2747,0.31917808219178084
1909,0.0024949771689497715
3422,0.13420091324200914
3166,0.15936073059360728
1669,0.2916438356164383
514,0.0
2350,3.260273972602739e-05
2829,0.06301369863013699
608,0.011276255707762556
768,0.8493150684931506
4129,0.0821917808219178
4502,0.05707762557077625
3342,9.58904109589041e-05
1353,0.0005145205479452055
2579,4.561643835616438e-05
4375,0.005707762557077625
1912,0.005510958904109589
3243,0.005343835616438355
2368,0.00016278538812785387
2704,0.036073059360730596
190,0.00036931506849315066
2485,0.0
3934,0.026575342465753424
2120,8.018264840182648e-05
3572,0.007808219178082191
2562,4.497716894977169e-05
1709,0.00228310502283105
2186,5.4337899543379e-05
2906,1.4977168949771688e-05
1940,0.0001831050228310502
1034,0.01552511415525114
3202,0.09853881278538812
3097,0.0013461187214611871
4186,0.20557077625570777
4040,0.0867579908675799
2879,0.02420091324200913
3077,0.0007762557077625571
3200,0.07063926940639269
416,0.012557077625570776
4100,0.009178082191780821
1005,0.03219178082191781
1610,0.02237442922374429
272,0.01684931506849315
6,0.10684931506849314
19,0.009589041095890411
4214,0.11908675799086757
278,0.00010757990867579908
277,4.760172950256575e-07
973,0.0002328767123287671
2516,0.006986301369863014
4291,0.049315068493150684
613,0.028310502283105023
4268,0.01095890410958904
917,0.3881278538812785
1599,0.1095890410958904
3642,0.0011534246575342466
1247,0.0001050228310502283
2843,0.03470319634703196
523,0.12739726027397258
1973,0.00023196347031963468
3887,0.025388127853881275
974,0.0002968036529680365
3434,0.014748858447488583
3411,0.006073059360730593
426,0.16392694063926938
776,0.01278538812785388
2953,0.02420091324200913
2138,4.794520547945205e-06
363,0.008127853881278539
2697,0.0045662100456621
4324,0.00776255707762557
3104,0.001958904109589041
